robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
12.240593023593284,35.860083078908715,20.999999999999993,85.0,85.0,38.41134846138101,49.436655762822994,88.16536127094348,17.56528743282373,15.573256492728051,21.483502570001228,70.20987996219037,64.16190360297671,34.15649485151849,17.782395085057257,13.398997194053235,12.244789006965545,13.111449936370292,16.874862847044177,30.09464043128293,35.87237564611007,25,UP,0.933580426497201,0.3583679495452999
13.360889535389926,36.29012461836307,20.999999999999993,85.0,85.0,38.8719853034235,50.029510372304465,89.22265853386605,16.21179114068785,14.373256492728054,19.1086791989718,41.68344817885512,63.73171464851188,37.28260172915106,19.40989427131248,14.62531439854962,13.365469547993976,14.311449936370291,18.419301907157678,32.848993969053225,36.30256460057491,26,UP,0.933580426497201,0.3583679495452999
14.481186047186569,36.72016615781743,20.999999999999993,85.0,85.0,39.332622145466,50.622364981785935,90.27995579678863,14.858294848551964,13.173256492728047,16.73385582794237,40.13706394148411,63.301525694047044,40.408708606783634,21.0373934575677,15.851631603046,14.48615008902241,15.511449936370289,19.963740967271182,35.6033475068235,36.73275355503976,27,UP,0.933580426497201,0.3583679495452999
15.60148255898321,37.15020769727179,20.999999999999993,85.0,85.0,39.7932589875085,51.215219591267406,91.33725305971117,13.504798556416082,11.973256492728055,14.359032456912969,38.59067970411311,62.8713367395822,43.534815484416185,22.66489264382292,17.077948807542384,15.60683063005084,16.711449936370286,21.508180027384682,38.357701044593796,37.1629425095046,28,UP,0.933580426497201,0.3583679495452999
16.721779070779853,37.58024923672615,20.999999999999993,85.0,85.0,40.25389582955099,51.80807420074888,91.15936183856593,12.151302264280206,10.773256492728056,11.984209085883553,37.044295466742064,62.44114778511735,46.660922362048744,24.292391830078145,18.304266012038767,16.72751117107927,17.91144993637029,23.05261908749819,41.11205458236409,37.59313146396944,29,UP,0.933580426497201,0.3583679495452999
17.842075582576495,38.010290776180504,20.999999999999993,85.0,85.0,40.714532671593496,52.40092881023034,89.93304463406955,10.797805972144321,9.57325649272806,9.960041612853015,35.49791122937107,62.01095883065251,49.78702923968132,25.91989101633337,19.530583216535145,17.848191712107703,19.11144993637029,24.597058147611694,41.60744324017096,38.02332041843429,30,UP,0.933580426497201,0.3583679495452999
18.962372094373137,38.44033231563486,20.999999999999993,85.0,85.0,41.175169513635986,52.99378341971182,88.70672742957316,9.444309680008445,8.37325649272805,8.711558409200993,33.95152699200007,61.58076987618767,52.913136117313876,27.547390202588577,20.756900421031528,18.968872253136134,20.31144993637029,26.141497207725198,42.07818231052228,38.453509372899134,31,UP,0.933580426497201,0.3583679495452999
20.08266860616978,38.87037385508922,20.999999999999993,85.0,85.0,41.63580635567848,53.586638029193296,87.48041022507678,8.090813387872553,7.173256492728056,7.4630752055489795,32.405142754629026,61.15058092172282,56.03924299494645,29.174889388843805,21.983217625527914,20.089552794164565,21.51144993637029,27.685936267838706,42.548921380873615,38.88369832736398,32,UP,0.933580426497201,0.3583679495452999
21.20296511796642,39.30041539454358,20.999999999999993,85.0,85.0,42.09644319772098,54.17949263867476,9.3593933778542,6.737317095736677,5.9732564927280585,6.214592001896955,30.858758517258025,60.72039196725797,59.16534987257901,30.802388575099023,23.209534830024293,21.210233335192996,22.71144993637029,29.230375327952206,43.01966045122494,39.31388728182882,33,RIGHT,0.35836794954529994,-0.933580426497201
21.20296511796642,39.30041539454358,17.999999999999996,85.0,85.0,41.32290218423462,51.68346537567193,86.56660308330268,6.940494890753022,6.01215406032405,6.125374146373472,29.62424901139824,60.88727976888154,63.82332023959208,32.647669313168365,23.796644067539848,21.268528894535603,22.294116863383366,27.883743785775426,44.10788734722562,39.421940079401004,34,RIGHT,0.3090169943749471,-0.9510565162951528
21.20296511796642,39.30041539454358,14.999999999999996,85.0,85.0,40.68678393819271,49.53708946396652,78.60083078908714,7.176590421070009,6.068303366452135,6.055043255444479,14.140629732240775,61.22335892824855,62.84083410281559,34.82967893102619,24.483075236952327,21.38592466815171,21.950924740696504,26.72575262641857,42.40593023593281,39.63953712976672,35,RIGHT,0.2588190451025205,-0.9659258262890674
21.20296511796642,39.30041539454358,11.999999999999998,85.0,85.0,40.17841005290043,47.687375959082225,72.1586461268962,7.450454477062111,6.142506253404306,6.0025749722661175,7.559570814328495,61.733314665920744,62.05564943360249,37.434201348281135,25.281637305944187,21.564057249912384,21.676651971604254,25.72781378713247,38.93030751529111,39.96971191520581,36,RIGHT,0.20791169081775915,-0.9781476007338047
21.20296511796642,39.30041539454358,8.999999999999998,85.0,85.0,39.790300015957335,46.09261566315628,66.8618602478789,7.768186334182835,6.235849921804564,5.96722341196573,6.698447096180281,62.42437505741818,61.45621256284296,40.57994901764601,26.208306210363354,21.8054514780701,21.467262745240514,24.867424740691742,36.07263883411646,40.41714430910268,37,RIGHT,0.15643446504023073,-0.9876883405951368
21.20296511796642,39.30041539454358,5.999999999999999,85.0,85.0,39.516893069499055,44.71967469488771,62.448978220747456,8.13752329303989,6.349747110040237,5.94849476227992,6.529983757679228,34.90430596356088,61.0339348868526,44.43587100115378,27.283118190842448,22.11360941677025,21.319756977411668,24.126709428474783,33.69184507528104,40.98832550619761,38,RIGHT,0.10452846326765339,-0.9945218953682723
21.20296511796642,39.30041539454358,2.999999999999998,85.0,85.0,39.35434916232691,43.54205200991282,58.733549207083435,8.568391206847455,6.485990745730618,5.946130245024332,6.386862594600313,33.09640239207502,60.78288543746519,49.25068198046476,28.531403827437945,22.493137972740737,21.232062922290122,23.491370273379857,31.68733415639809,41.69179456445176,39,RIGHT,0.0523359562429438,-0.9986295347545728
21.20296511796642,39.30041539454358,-2.5735657073029565e-15,85.0,85.0,39.30041539454358,42.5384630913051,55.57918045785989,9.07369836286907,6.6468271847617935,5.960097328262601,6.266688767626872,31.548774919130768,60.69958460545641,55.406017937401195,29.985520832351778,22.94992406675856,21.202965117966425,22.94992406675856,29.985520832351753,42.53846309130511,40,RIGHT,1.6315144848514373e-17,-0.9999999999999989
21.20296511796642,39.30041539454358,-3.000000000000003,85.0,85.0,39.35434916232691,41.691794564451754,52.88392524202411,9.670507235681075,6.835053930331931,5.990588628456866,6.1675463633675776,30.21854638027191,60.78288543746519,63.518662158819225,31.68733415639811,23.491370273379868,21.232062922290122,22.49313797274074,28.53140382743792,43.54205200991283,41,RIGHT,-0.05233595624294376,-0.9986295347545727
21.20296511796642,39.30041539454358,-6.000000000000003,85.0,85.0,39.516893069499055,40.988325506197604,50.57018545250404,82.36339488593133,7.054150303663701,6.038028433127931,6.087918759439679,29.24338208163876,61.0339348868526,63.30656576838259,33.691845075281094,24.126709428474793,21.31975697741167,22.113609416770245,27.283118190842437,44.43587100115373,42,RIGHT,-0.10452846326765335,-0.9945218953682722
21.20296511796642,39.30041539454358,-9.000000000000004,85.0,85.0,39.790300015957335,40.41714430910268,48.57798497163508,75.21631263410042,7.308453370036573,6.103087258666789,6.026629073759294,9.848799381111284,61.45621256284297,62.424375057418175,36.0726388341165,24.86742474069175,21.467262745240514,21.805451478070104,26.20830621036334,40.57994901764597,43,RIGHT,-0.15643446504023067,-0.9876883405951365
21.20296511796642,39.30041539454358,-12.000000000000004,85.0,85.0,40.17841005290043,39.969711915205814,46.86037270965854,69.3855625741619,7.603397245826513,6.1867053848677465,5.982796130941131,6.793086888443016,62.05564943360252,61.733314665920744,38.93030751529116,25.72781378713248,21.67665197160426,21.564057249912384,25.28163730594417,37.4342013482811,44,RIGHT,-0.2079116908177591,-0.9781476007338045
21.20296511796642,39.30041539454358,-15.000000000000005,85.0,85.0,40.68678393819271,39.63953712976672,45.38021081460769,64.55799188614591,7.945842962129682,6.2901269340194865,5.955802764186576,6.610876582409553,35.922722153734156,61.22335892824855,42.40593023593287,26.72575262641859,21.950924740696504,21.38592466815171,24.48307523695231,34.82967893102614,45,RIGHT,-0.25881904510252046,-0.9659258262890671
21.20296511796642,39.30041539454358,-18.000000000000007,85.0,85.0,41.32290218423463,39.421940079401004,44.107887347225606,60.5135630102979,8.344540473790634,6.414946860156347,5.945274273255435,6.455417402404661,33.96467839055181,60.88727976888156,46.70354364272053,27.883743785775444,22.294116863383376,21.268528894535606,23.79664406753984,32.64766931316834,46,RIGHT,-0.30901699437494706,-0.9510565162951523
21.20296511796642,39.30041539454358,-21.00000000000001,85.0,85.0,42.09644319772098,39.31388728182882,43.01966045122493,57.09327254044165,8.810787974369624,6.563174283690028,5.951065613711644,6.324037188754128,32.29299349659023,60.720391967257974,52.12946873344532,29.23037532795224,22.7114499363703,21.210233335193,23.209534830024285,30.802388575099002,47,RIGHT,-0.3583679495452999,-0.9335804264972004
21.20296511796642,39.30041539454358,-24.00000000000001,85.0,85.0,43.019660451224944,39.31388728182882,42.09644319772098,54.17949263867476,9.359393377854204,6.737317095736681,5.973256492728057,6.2145920018969605,30.858758517258032,60.720391967257974,59.16534987257903,30.80238857509904,23.20953483002429,21.210233335193,22.71144993637029,29.230375327952185,48,RIGHT,-0.40673664307579976,-0.9135454576425995
21.20296511796642,39.30041539454358,-27.000000000000014,85.0,85.0,44.10788734722561,39.421940079401004,41.322902184234636,51.68346537567192,86.56660308330262,6.940494890753022,6.012154060324058,6.125374146373472,29.62424901139824,60.88727976888156,63.82332023959209,32.647669313168386,23.796644067539855,21.268528894535606,22.294116863383366,27.883743785775405,49,RIGHT,-0.45399049973954625,-0.8910065241883665
21.20296511796642,39.30041539454358,-30.00000000000001,85.0,85.0,42.405930235932836,39.63953712976672,40.686783938192704,49.5370894639665,78.60083078908711,7.176590421070016,6.068303366452133,6.055043255444483,14.14062973224084,61.22335892824854,62.840834102815606,34.8296789310262,24.483075236952327,21.38592466815171,21.9509247406965,26.72575262641855,50,RIGHT,-0.49999999999999933,-0.8660254037844373
21.20296511796642,39.30041539454358,-33.000000000000014,85.0,85.0,38.930307515291126,39.969711915205814,40.178410052900446,47.68737595908223,72.15864612689617,7.450454477062113,6.142506253404306,6.002574972266116,7.559570814328495,61.733314665920766,62.05564943360248,37.434201348281185,25.281637305944187,21.564057249912384,21.676651971604258,25.727813787132447,51,RIGHT,-0.5446390350150264,-0.8386705679454226
21.20296511796642,39.30041539454358,-36.000000000000014,85.0,85.0,36.072638834116475,40.41714430910268,39.790300015957335,46.09261566315628,66.86186024787888,7.768186334182848,6.23584992180456,5.967223411965733,6.698447096180277,62.42437505741817,61.456212562842964,40.579949017646065,26.208306210363357,21.8054514780701,21.467262745240514,24.867424740691728,52,RIGHT,-0.5877852522924724,-0.809016994374946
21.20296511796642,39.30041539454358,-39.000000000000014,85.0,85.0,33.691845075281066,40.988325506197604,39.516893069499055,44.719674694887715,62.448978220747435,8.137523293039894,6.349747110040237,5.948494762279918,6.529983757679228,34.904305963560866,61.0339348868526,44.435871001153835,27.283118190842455,22.113609416770245,21.31975697741167,24.126709428474772,53,RIGHT,-0.6293203910498366,-0.7771459614569695
21.20296511796642,39.30041539454358,-42.000000000000014,85.0,85.0,31.687334156398098,41.691794564451754,39.35434916232692,43.542052009912815,58.7335492070834,8.568391206847458,6.485990745730625,5.946130245024328,6.386862594600318,33.09640239207502,60.7828854374652,49.250681980464826,28.53140382743796,22.493137972740737,21.232062922290126,23.49137027337985,54,RIGHT,-0.6691306063588572,-0.7431448254773928
21.20296511796642,39.30041539454358,-45.000000000000014,85.0,85.0,29.985520832351764,42.5384630913051,39.300415394543585,42.5384630913051,55.57918045785988,9.073698362869084,6.64682718476179,5.960097328262601,6.266688767626869,31.548774919130768,60.69958460545643,55.406017937401295,29.98552083235178,22.94992406675856,21.202965117966425,22.94992406675855,55,RIGHT,-0.7071067811865465,-0.7071067811865461
21.20296511796642,39.30041539454358,-48.000000000000014,85.0,85.0,28.53140382743793,43.542052009912815,39.35434916232692,41.691794564451754,52.883925242024105,9.670507235681086,6.835053930331932,5.990588628456866,6.1675463633675776,30.218546380271913,60.7828854374652,63.518662158819346,31.687334156398133,23.491370273379864,21.232062922290126,22.493137972740733,56,RIGHT,-0.743144825477393,-0.6691306063588568
21.20296511796642,39.30041539454358,-51.000000000000014,85.0,85.0,27.28311819084244,44.43587100115378,39.516893069499055,40.988325506197604,50.57018545250403,82.36339488593131,7.0541503036637,6.038028433127931,6.0879187594396775,29.24338208163876,61.0339348868526,63.30656576838258,33.691845075281094,24.126709428474786,21.31975697741167,22.11360941677024,57,RIGHT,-0.7771459614569696,-0.6293203910498361
21.20296511796642,39.30041539454358,-54.000000000000014,85.0,85.0,26.208306210363347,40.57994901764601,39.790300015957335,40.417144309102675,48.57798497163507,75.2163126341004,7.308453370036573,6.103087258666785,6.026629073759296,9.848799381111235,61.45621256284297,62.42437505741815,36.07263883411651,24.86742474069174,21.467262745240514,21.8054514780701,58,RIGHT,-0.809016994374946,-0.5877852522924718
21.20296511796642,39.30041539454358,-57.00000000000001,85.0,85.0,25.28163730594418,37.43420134828114,40.178410052900446,39.969711915205814,46.860372709658535,69.3855625741619,7.60339724582652,6.1867053848677465,5.98279613094113,6.793086888443016,62.055649433602504,61.73331466592075,38.93030751529117,25.72781378713247,21.676651971604265,21.56405724991238,59,RIGHT,-0.8386705679454225,-0.5446390350150259
21.20296511796642,39.30041539454358,-60.00000000000001,85.0,85.0,24.483075236952317,34.829678931026166,40.68678393819271,39.63953712976672,45.380210814607686,64.55799188614589,7.945842962129681,6.2901269340194865,5.955802764186578,6.610876582409558,35.92272215373417,61.223358928248544,42.405930235932885,26.725752626418576,21.950924740696514,21.38592466815171,60,RIGHT,-0.866025403784437,-0.4999999999999989
21.20296511796642,39.30041539454358,-63.000000000000014,85.0,85.0,23.796644067539848,32.647669313168365,41.322902184234636,39.421940079401004,44.1078873472256,60.513563010297894,8.344540473790637,6.414946860156357,5.945274273255435,6.455417402404663,33.96467839055182,60.887279768881555,46.70354364272057,27.883743785775426,22.294116863383373,21.268528894535603,61,UP,0.4539904997395457,-0.8910065241883661
21.747753717653875,38.231207565517536,-63.000000000000014,85.0,85.0,24.40807460693316,33.486517934067564,40.19867054215395,38.34942604754822,42.9078873472256,58.8672298943926,8.331754445917719,6.405117476547402,5.936164551418886,6.445526007294562,33.951696749095575,61.95979380073434,47.903543642720564,28.600188190913098,22.866941496150393,21.81500208870447,62,UP,0.4539904997395457,-0.8910065241883661
22.29254231734133,37.161999736491495,-63.000000000000014,85.0,85.0,25.019505146326473,34.32536655496676,39.07443890007326,37.27691201569544,41.7078873472256,57.220896778487315,81.70645629490933,6.395288092938461,5.927054829582335,6.435634612184458,33.93871510763937,63.0323078325871,49.10354364272057,29.31663259605078,23.43976612891742,22.36147528287334,63,UP,0.4539904997395457,-0.8910065241883661
22.837330917028783,36.092791907465454,-63.000000000000014,85.0,85.0,25.630935685719784,35.16421517586598,37.95020725799257,36.20439798384266,40.5078873472256,55.57456366258203,81.13363166214232,6.385458709329507,5.917945107745787,6.42574321707435,8.43325876737561,64.1048218644399,50.30354364272056,30.033077001188452,24.01259076168444,22.907948477042208,64,UP,0.4539904997395457,-0.8910065241883661
23.382119516716237,35.02358407843941,-63.000000000000014,85.0,85.0,26.2423662251131,36.00306379676517,36.82597561591188,35.13188395198988,39.3078873472256,53.92823054667674,80.5608070293753,6.37562932572056,5.908835385909251,6.415851821964246,8.42027712591939,65.17733589629267,51.50354364272055,30.74952140632613,24.585415394451466,23.454421671211076,65,UP,0.4539904997395457,-0.8910065241883661
23.92690811640369,33.95437624941337,-63.000000000000014,85.0,85.0,26.853796764506406,36.841912417664375,35.701743973831185,34.0593699201371,38.107887347225606,52.281897430771444,79.98798239660827,13.326992121010813,5.899725664072704,6.405960426854154,8.407295484463159,66.24984992814547,52.70354364272055,31.46596581146381,25.15824002721848,24.000894865379944,66,UP,0.4539904997395457,-0.8910065241883661
24.471696716091145,32.88516842038733,-63.000000000000014,85.0,85.0,27.46522730389972,37.68076103856358,34.57751233175049,32.98685588828432,36.9078873472256,50.63556431486615,79.41515776384125,75.76185178873375,5.890615942236156,6.396069031744052,8.39431384300693,67.32236395999823,53.90354364272055,32.182410216601475,25.731064659985503,24.547368059548813,67,UP,0.4539904997395457,-0.8910065241883661
25.0164853157786,31.81596059136129,-63.000000000000014,85.0,85.0,28.076657843293034,38.51960965946279,33.45328068966981,31.914341856431538,35.7078873472256,48.98923119896085,78.84233313107424,75.21537859456488,7.013449423424905,6.386177636633947,8.381332201550691,68.39487799185102,55.103543642720545,32.89885462173916,26.303889292752523,25.09384125371768,68,UP,0.4539904997395457,-0.8910065241883661
25.561273915466053,30.746752762335248,-63.000000000000014,85.0,85.0,28.688088382686345,39.358458280361994,32.329049047589116,30.841827824578758,34.50788734722561,47.342898083055566,78.2695084983072,74.668905400396,9.368582030031092,6.376286241523848,8.368350560094473,69.46739202370381,56.30354364272055,33.615299026876826,26.87671392551955,25.64031444788655,69,UP,0.4539904997395457,-0.8910065241883661
26.106062515153507,29.677544933309207,-63.000000000000014,85.0,85.0,29.299518922079656,39.02855353046958,31.204817405508425,29.769313792725978,33.30788734722561,45.69656496715028,77.69668386554017,74.12243220622715,11.723714636637279,6.999491465707907,8.355368918638252,70.53990605555659,57.50354364272053,34.33174343201451,27.449538558286566,26.186787642055418,70,UP,0.4539904997395457,-0.8910065241883661
26.65085111484096,28.608337104283166,-63.000000000000014,85.0,85.0,29.91094946147297,37.622452214335986,30.080585763427738,28.696799760873198,32.10788734722561,44.050231851245,77.12385923277317,73.57595901205828,14.078847243243478,8.405592781841511,8.34238727718202,15.58330241926781,58.70354364272053,35.048187837152184,28.02236319105359,26.733260836224286,71,LEFT,0.8910065241883661,0.45399049973954564
26.65085111484096,28.608337104283166,-60.00000000000001,85.0,85.0,30.773752130572134,36.06001973065523,29.617529965206337,28.855197317419748,33.03406225645088,46.994332658144366,75.93662669415798,73.98207579947682,12.783325791433679,8.05651475970405,8.823321004576943,72.00769874059552,53.30170222968197,33.592662640151744,27.590991346850366,26.880820258538442,72,LEFT,0.8660254037844369,0.4999999999999987
26.65085111484096,28.608337104283166,-57.00000000000001,85.0,85.0,31.77749659217235,34.71353962445713,29.24746437329215,29.0955446895874,34.11153103222388,50.50851357076377,74.9878125040971,74.5983043877034,11.735594558587762,7.755684728820539,9.390411157473283,72.60748189153915,48.933053640023545,32.33831357719946,27.246246982405847,27.104722193423168,73,LEFT,0.8386705679454223,0.5446390350150258
26.65085111484096,28.608337104283166,-54.000000000000014,85.0,85.0,32.942263636169486,33.55265010997351,28.964943624873655,29.421248543540948,35.361849384123474,54.75294868960221,74.2634552524555,49.623861384799376,10.874146417910541,7.496319271516804,10.064886000164435,73.4202708229799,45.34113608821869,31.256856325821822,26.9830573263448,27.4081402106118,74,LEFT,0.8090169943749457,0.5877852522924717
26.65085111484096,28.608337104283166,-51.00000000000001,85.0,85.0,34.29323761121619,32.553231715786225,28.765919822900884,29.83703407837751,36.81205143323279,59.95559442043602,73.7531765029645,49.094871710628674,10.156452876179987,7.273029625420349,10.875864902085782,74.45785719620267,42.348621614471774,30.325821756149786,26.797651453387168,27.795476193973624,75,LEFT,0.7771459614569692,0.629320391049836
26.65085111484096,28.608337104283166,-48.00000000000001,85.0,85.0,35.862257531996576,31.69599327656886,28.647597641215413,30.349117214368018,38.49631474713592,66.45203182073217,73.4498092960825,48.70914131036674,9.552190312288534,7.422264211041138,11.864355565539283,75.73575274413167,39.829072025062914,29.52723867422433,26.68742530370961,28.2725207480124,76,LEFT,0.7431448254773927,0.6691306063588566
26.65085111484096,28.608337104283166,-45.000000000000014,85.0,85.0,37.6899950953942,30.965440945011597,28.608337104283173,30.96544094501159,40.458298329818675,74.75718749431007,73.34914888515905,48.4612182527153,9.039176353239647,7.748994277809787,13.089960666034905,69.64203009817112,37.689995095394224,28.84667337785772,26.650851114840968,28.846673377857705,77,LEFT,0.707106781186546,0.7071067811865458
26.65085111484096,28.608337104283166,-42.000000000000014,85.0,85.0,38.49631474713593,30.34911721436802,28.647597641215413,31.69599327656885,42.75448893297275,77.81234921048731,73.4498092960825,48.34765267955693,8.600830789087247,8.129121761769678,14.642708267104648,61.9051432411939,35.8622575319966,28.272520748012408,26.687425303709606,29.527238674224314,78,LEFT,0.6691306063588568,0.7431448254773924
26.65085111484096,28.608337104283166,-39.00000000000001,85.0,85.0,36.8120514332328,29.837034078377517,28.765919822900884,32.553231715786225,45.45909764112122,76.4994150806066,73.75317650296448,13.395254217358005,8.224533373028063,8.57317813055694,71.78490813345076,55.85321560551678,34.29323761121621,27.79547619397363,26.79765145338716,30.325821756149775,79,LEFT,0.6293203910498361,0.7771459614569689
26.65085111484096,28.608337104283166,-36.000000000000014,85.0,85.0,35.361849384123495,29.42124854354095,28.964943624873655,33.55265010997351,48.67141016673223,75.43337915590905,74.26345525245549,12.232881250480759,7.900529828369166,9.094920147527805,72.28156895392665,51.00655372963458,32.9422636361695,27.408140210611815,26.98305732634479,31.256856325821808,80,LEFT,0.5877852522924718,0.8090169943749453
26.65085111484096,28.608337104283166,-33.00000000000001,85.0,85.0,34.1115310322239,29.095544689587406,29.247464373292146,34.71353962445713,52.52715149859541,74.59830438770341,54.79087227327683,11.284591303970876,7.621184217034277,9.712627840258587,72.9865951132108,47.05253822686596,31.777496592172366,27.10472219342317,27.24624698240584,32.338313577199436,81,LEFT,0.5446390350150259,0.8386705679454218
26.65085111484096,28.608337104283166,-30.00000000000001,85.0,85.0,33.034062256450895,28.855197317419755,29.617529965206337,36.06001973065522,57.21667420856629,73.98207579947683,49.34103550135295,10.499454451515973,7.380456586822921,10.451089381460985,73.91008807580197,43.77881029394063,30.77375213057214,26.88082025853845,27.590991346850355,33.59266264015173,82,LEFT,0.49999999999999895,0.8660254037844364
26.65085111484096,28.608337104283166,-27.000000000000014,85.0,85.0,32.10788734722561,28.696799760873198,30.08058576342773,37.62245221433596,63.01527701724082,73.57595901205828,48.884488631537835,9.84168466153782,7.27629318926537,11.344737079310178,75.065636660399,41.03615552216044,29.910949461472974,26.733260836224286,28.022363191053582,35.048187837152156,83,LEFT,0.45399049973954586,0.8910065241883655
26.65085111484096,28.608337104283166,-24.00000000000001,85.0,85.0,31.315723662078987,28.61814382741874,30.643677065533378,39.43940983792842,70.33626694645172,73.37429242260842,48.568214683488286,9.285422253894431,7.579512795140088,12.442795663562073,74.36728409629201,38.71674868723156,29.172988483368247,26.659986826478374,28.54692574782773,36.74082264258753,84,LEFT,0.4067366430757994,0.9135454576425984
26.65085111484096,28.608337104283166,-21.00000000000001,85.0,85.0,30.643677065533378,28.61814382741874,31.31572366207898,41.56046624001944,78.5675736158752,73.37429242260842,48.38778188650445,8.811536705931626,7.931788871671371,13.818128673617545,65.5236049383293,36.74082264258758,28.54692574782774,26.659986826478374,29.172988483368236,38.716748687231494,85,LEFT,0.35836794954529955,0.9335804264971992
26.65085111484096,28.608337104283166,-18.000000000000014,85.0,85.0,30.080585763427738,28.696799760873198,32.10788734722562,44.050231851245,77.12385923277314,73.57595901205826,14.078847243243478,8.405592781841499,8.342387277182015,15.583302419267827,58.70354364272049,35.048187837152206,28.022363191053593,26.733260836224286,29.91094946147296,37.622452214336,86,LEFT,0.30901699437494684,0.951056516295151
26.65085111484096,28.608337104283166,-15.000000000000014,85.0,85.0,29.617529965206337,28.855197317419755,33.034062256450895,46.9943326581444,75.93662669415797,73.98207579947683,12.783325791433693,8.056514759704047,8.823321004576952,72.00769874059553,53.30170222968194,33.59266264015177,27.590991346850362,26.88082025853845,30.773752130572127,36.06001973065525,87,LEFT,0.25881904510252035,0.9659258262890656
26.65085111484096,28.608337104283166,-12.000000000000014,85.0,85.0,29.24746437329215,29.095544689587403,34.111531032223894,50.50851357076378,74.98781250409712,74.5983043877034,11.735594558587762,7.755684728820538,9.390411157473299,72.60748189153915,48.933053640023545,32.33831357719947,27.246246982405847,27.10472219342317,31.777496592172344,34.71353962445715,88,LEFT,0.20791169081775907,0.9781476007338029
26.65085111484096,28.608337104283166,-9.000000000000014,85.0,85.0,28.964943624873655,29.42124854354095,35.361849384123495,54.752948689602235,74.26345525245551,49.62386138479937,10.874146417910541,7.49631927151681,10.064886000164446,73.42027082297992,45.34113608821869,31.256856325821833,26.983057326344802,27.408140210611815,32.94226363616947,33.55265010997354,89,LEFT,0.15643446504023073,0.987688340595135
26.65085111484096,28.608337104283166,-6.000000000000014,85.0,85.0,28.765919822900884,29.837034078377517,36.81205143323281,59.95559442043607,73.75317650296451,49.09487171062868,10.156452876179996,7.273029625420341,10.875864902085782,74.45785719620268,42.348621614471774,30.325821756149793,26.797651453387168,27.79547619397363,34.293237611216185,32.553231715786254,90,LEFT,0.10452846326765347,0.9945218953682705
26.65085111484096,28.608337104283166,-3.0000000000000133,85.0,85.0,28.647597641215413,30.349117214368018,38.49631474713594,66.45203182073223,73.4498092960825,48.70914131036677,9.552190312288541,7.422264211041135,11.864355565539277,75.73575274413167,39.82907202506289,29.52723867422434,26.68742530370961,28.272520748012408,35.86225753199656,31.695993276568867,91,LEFT,0.05233595624294398,0.9986295347545711
26.65085111484096,28.608337104283166,-1.3089872867849185e-14,85.0,85.0,28.608337104283173,30.965440945011593,40.4582983298187,74.75718749431014,73.34914888515902,48.4612182527153,9.039176353239654,7.748994277809787,13.089960666034905,69.64203009817102,37.689995095394224,28.846673377857723,26.650851114840968,28.846673377857716,37.68999509539419,30.965440945011608,92,UP,0.9999999999999971,-2.2846138021144023e-16
27.850851114840957,28.608337104283166,-1.3089872867849185e-14,85.0,85.0,28.608337104283173,30.965440945011593,40.4582983298187,74.75718749431014,72.14914888515905,47.38519858271219,9.03917635323965,6.918286065222205,10.68996066603492,72.77778121387432,39.38705137024194,30.14554401820859,27.850851114840964,30.14554401820858,39.3870513702419,30.965440945011608,93,UP,0.9999999999999971,-2.2846138021144023e-16
29.050851114840953,28.608337104283166,-1.3089872867849185e-14,85.0,85.0,28.608337104283173,30.965440945011593,40.458298329818696,74.75718749431014,70.94914888515905,46.30917891270906,9.03917635323965,6.918286065222205,8.289960666034936,75.91353232957763,41.084107645089645,31.44441465855946,29.05085111484096,31.44441465855945,40.458298329818724,30.965440945011608,94,UP,0.9999999999999971,-2.2846138021144023e-16
30.25085111484095,28.608337104283166,-1.3089872867849185e-14,85.0,85.0,28.608337104283173,30.965440945011593,40.4582983298187,74.75718749431014,69.74914888515906,45.233159242705966,9.039176353239647,6.918286065222206,6.391662895716841,77.27377908422781,42.781163919937356,32.74328529891033,30.250851114840955,32.74328529891032,40.458298329818724,30.965440945011608,95,UP,0.9999999999999971,-2.2846138021144023e-16
31.450851114840944,28.608337104283166,-1.3089872867849185e-14,85.0,85.0,28.608337104283173,30.965440945011593,40.458298329818696,74.19706408997824,68.54914888515907,44.157139572702825,9.039176353239647,6.918286065222202,6.391662895716841,77.27377908422781,44.47822019478505,34.04215593926119,31.45085111484095,34.042155939261185,40.458298329818724,30.965440945011608,96,UP,0.9999999999999971,-2.2846138021144023e-16
32.65085111484094,28.608337104283166,-1.3089872867849185e-14,85.0,85.0,28.608337104283173,30.965440945011593,40.458298329818696,72.89819344962737,67.34914888515907,43.08111990269975,9.039176353239647,6.918286065222207,6.391662895716841,6.918286065222205,46.17527646963278,35.34102657961207,32.65085111484095,35.341026579612056,40.45829832981872,30.965440945011608,97,UP,0.9999999999999971,-2.2846138021144023e-16
